rating,genres,title,original_title,casts,directors,year,durations,images,alt,id,summary
0,"喜剧,爱情",大红包,大红包,"包贝尔,李成敏,贾冰",李克龙,2020,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2581346773.webp,https://movie.douban.com/subject/33457717/,33457717,男主陈重的前女友杜莹劈腿傍大款，两人的分手在公司闹得沸沸扬扬，颜面扫地的陈重向公司申请外调老家海南岛分公司再也不回来。临行前，陈重发现自己工 作这八年为了发展业务社交广泛，领导、同事、客户结婚、生孩子自己随礼送出的红包就有30多万。陈重决定办一个假婚礼把这些年送出的红包收回来再去海南。当他找到前女友杜莹说明意图，希望杜莹能看在相爱一场的份上和自己假结婚收红包时，被杜莹和新男友高俊一顿奚落和嘲讽。陈重的好兄弟大瑞给受了刺激的陈重出了个主意，俩人决定找一个演员Lily扮演陈重的新娘子，办一场高大上的婚礼，即可收回红包，又可气一气杜莹。由此，一场好戏一环套一环的上演！
0,"动作,奇幻,冒险",金禅降魔,金禅降魔,"释小龙,胡军,姚星彤",彭发/王凯/程中豪,2020,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564190636.webp,https://movie.douban.com/subject/34768418/,34768418,除妖组织金蝉司首领南宫昼（邹兆龙饰）决战妖王夜白冥（李子雄饰）并牺牲生命将其封印。二十年后，南宫昼之子南宫月（释小龙饰）遇上了夜白冥之女叶知秋（姚星彤饰），之后，金蝉司六大高手开始逐一离奇死亡，南宫月请出了前任金蝉司首领杨如镜（胡军饰）帮忙调查此事，而杨如镜断定，凶手就在金蝉司众人之中……
0,"悬疑,惊悚",82号古宅,82号古宅,"葛天,扈天翼,黄心娣",袁杰,2020,87分钟,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2586838530.webp,https://movie.douban.com/subject/30468745/,30468745,民国时期，慕府大少爷慕卓远新婚前夕暴毙而亡，为告慰亡灵，丫鬟小蝶被配阴婚与慕卓远一同活埋，从此慕府死人事件频频发生，人心惶惶，不得安宁。慕府三小姐慕欣芸留洋归来，与男友宋清明一一解开慕府不为人知的惊天秘密。
0,剧情,亲亲哒,亲亲哒,"马良博一,卢小路,尹恒",马雍,2020,95分钟,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579189777.webp,https://movie.douban.com/subject/34933879/,34933879,影片讲述了中国西南部重庆綦江东溪山村，一个十二岁的留守儿童亲亲在家庭遭受灾难和变故的情况下，用自己稚嫩的肩膀勇敢地挑起家庭的重担，并且通过自己的艰辛努力，让因打工而身负重伤瘫痪在床的父亲奇迹般地重新站立了起来并使一个濒临破碎的家庭重新团圆的感人至深的亲情故事，浓墨重彩地塑造了一位坚强、孝顺而又充满爱心的乡村少女形象，热情讴歌了亲亲身上所体现的传统美德，传递了正能量。
0,"动画,冒险",奇妙王国之魔法奇缘,奇妙王国之魔法奇缘,"卢瑶,张洋,陈新玥",陈设,2020,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2577837112.webp,https://movie.douban.com/subject/34922185/,34922185,
0,"剧情,悬疑,音乐",六月的秘密,六月的秘密,"郭富城,苗苗,吴建飞",王暘,2020,120分钟,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2522497098.webp,https://movie.douban.com/subject/30216731/,30216731,
0,"剧情,悬疑",秘密访客,秘密访客,"郭富城,段奕宏,张子枫",陈正道,2020,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579398648.webp,https://movie.douban.com/subject/30378158/,30378158,
0,"动作,悬疑,武侠",无名狂,无名狂,"张晓晨,隋咏良,上白",李云波,2020,90分钟,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2574800433.webp,https://movie.douban.com/subject/27131969/,27131969,
0,"剧情,动作,奇幻",刺杀小说家,刺杀小说家,"雷佳音,杨幂,董子健",路阳,2021,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2580314674.webp,https://movie.douban.com/subject/26826330/,26826330,

